commit_hash,author,message,file_path,commit_url,removed_chunk,added_chunk,commit_date
  //   assert.deepEqual(Meteor.users.findOneAsync(users.joe, { fields: { roles: 1, _id: 0 } }), {

  //     roles: [{

  //       _id: 'user',

  //       scope: null,

  //       assigned: true

  //     }, {

  //       _id: 'user',

  //       scope: 'foo_bla',

  //       assigned: true

  //     }]

  //   })

  //

  //   assert.deepEqual(Meteor.roles.findOne({ _id: 'admin' }), {

  //     _id: 'admin',

  //     children: []

  //   })

  //   assert.deepEqual(Meteor.roles.findOne({ _id: 'editor' }), {

  //     _id: 'editor',

  //     children: []

  //   })

  //   assert.deepEqual(Meteor.roles.findOne({ _id: 'user' }), {

  //     _id: 'user',

  //     children: []

  //   })

  //

  //   Roles._backwardMigrate(null, null, true)

  //

  //   assert.deepEqual(Meteor.users.findOneAsync(users.eve, { fields: { roles: 1, _id: 0 } }), {

  //     roles: {

  //       __global_roles__: ['admin', 'editor'],

  //       foo_bla: ['user']

  //     }

  //   })

  //   assert.deepEqual(Meteor.users.findOneAsync(users.bob, { fields: { roles: 1, _id: 0 } }), {

  //     roles: {}

  //   })

  //   assert.deepEqual(Meteor.users.findOneAsync(users.joe, { fields: { roles: 1, _id: 0 } }), {

  //     roles: {

  //       __global_roles__: ['user'],

  //       foo_bla: ['user']

  //     }

  //   })

  //

  //   assert.deepEqual(Meteor.roles.findOne({ name: 'admin' }, { fields: { _id: 0 } }), {

  //     name: 'admin'

  //   })

  //   assert.deepEqual(Meteor.roles.findOne({ name: 'editor' }, { fields: { _id: 0 } }), {

  //     name: 'editor'

  //   })

  //   assert.deepEqual(Meteor.roles.findOne({ name: 'user' }, { fields: { _id: 0 } }), {

  //     name: 'user'

  //   })

  //

  //   Roles._forwardMigrate(null, null, true)

  //

  //   assert.deepEqual(Meteor.users.findOneAsync(users.eve, { fields: { roles: 1, _id: 0 } }), {

  //     roles: [{

  //       _id: 'admin',

  //       scope: null,

  //       assigned: true

  //     }, {

  //       _id: 'editor',

  //       scope: null,

  //       assigned: true

  //     }, {

  //       _id: 'user',

  //       scope: 'foo.bla',

  //       assigned: true

  //     }]

  //   })

  //   assert.deepEqual(Meteor.users.findOneAsync(users.bob, { fields: { roles: 1, _id: 0 } }), {

  //     roles: []

  //   })

  //   assert.deepEqual(Meteor.users.findOneAsync(users.joe, { fields: { roles: 1, _id: 0 } }), {

  //     roles: [{

  //       _id: 'user',

  //       scope: null,

  //       assigned: true

  //     }, {

  //       _id: 'user',

  //       scope: 'foo.bla',

  //       assigned: true

  //     }]

  //   })

  //

  //   assert.deepEqual(Meteor.roles.findOne({ _id: 'admin' }), {

  //     _id: 'admin',

  //     children: []

  //   })

  //   assert.deepEqual(Meteor.roles.findOne({ _id: 'editor' }), {

  //     _id: 'editor',

  //     children: []

  //   })

  //   assert.deepEqual(Meteor.roles.findOne({ _id: 'user' }), {

  //     _id: 'user',

  //     children: []

  //   })

  // })

  //

  // it('migration with global groups (to v3)')

  //

  // it('_addUserToRole', function () {

  //   Roles.createRoleAsync('admin')

  //

  //   assert.sameDeepMembers(await Roles.getRolesForUserAsync(users.eve, { anyScope: true, fullObjects: true }).map(obj => { delete obj._id; return obj }), [])

  //

  //   assert.include(

  //     Object.keys(Roles._addUserToRole(users.eve, 'admin', { scope: null, ifExists: false })),

  //     'insertedId'

  //   )

  //

  //   assert.sameDeepMembers(await Roles.getRolesForUserAsync(users.eve, { anyScope: true, fullObjects: true }).map(obj => { delete obj._id; return obj }), [{

  //     role: { _id: 'admin' },

  //     scope: null,

  //     user: { _id: users.eve },

  //     inheritedRoles: [{ _id: 'admin' }]

  //   }])

  //

  //   assert.notInclude(

  //     Object.keys(Roles._addUserToRole(users.eve, 'admin', { scope: null, ifExists: false })),

  //     'insertedId'

  //   )

  //

  //   assert.sameDeepMembers(await Roles.getRolesForUserAsync(users.eve, { anyScope: true, fullObjects: true }).map(obj => { delete obj._id; return obj }), [{

  //     role: { _id: 'admin' },

  //     scope: null,

  //     user: { _id: users.eve },

  //     inheritedRoles: [{ _id: 'admin' }]

  //   }])

  // })

  //

  // it('_removeUserFromRole', function () {

  //   Roles.createRoleAsync('admin')

  //

  //   Roles.addUsersToRolesAsync(users.eve, 'admin')

  //

  //   assert.sameDeepMembers(await Roles.getRolesForUserAsync(users.eve, { anyScope: true, fullObjects: true }).map(obj => { delete obj._id; return obj }), [{

  //     role: { _id: 'admin' },

  //     scope: null,

  //     user: { _id: users.eve },

  //     inheritedRoles: [{ _id: 'admin' }]

  //   }])

  //

  //   Roles._removeUserFromRole(users.eve, 'admin', { scope: null })

  //

  //   assert.sameDeepMembers(await Roles.getRolesForUserAsync(users.eve, { anyScope: true, fullObjects: true }).map(obj => { delete obj._id; return obj }), [])

  // })

  //

  // it('keep assigned roles', function () {

  //   Roles.createRoleAsync('admin')

  //   Roles.createRoleAsync('user')

  //   Roles.createRoleAsync('ALL_PERMISSIONS')

  //   Roles.createRoleAsync('VIEW_PERMISSION')

  //   Roles.createRoleAsync('EDIT_PERMISSION')

  //   Roles.createRoleAsync('DELETE_PERMISSION')

  //   Roles.addRolesToParent('ALL_PERMISSIONS', 'user')

  //   Roles.addRolesToParent('EDIT_PERMISSION', 'ALL_PERMISSIONS')

  //   Roles.addRolesToParent('VIEW_PERMISSION', 'ALL_PERMISSIONS')

  //   Roles.addRolesToParent('DELETE_PERMISSION', 'admin')

  //

  //   Roles.addUsersToRolesAsync(users.eve, ['user'])

  //

  //   assert.isTrue(Roles.userIsInRoleAsync(users.eve, 'VIEW_PERMISSION'))

  //

  //   assert.sameDeepMembers(await Roles.getRolesForUserAsync(users.eve, { anyScope: true, fullObjects: true }).map(obj => { delete obj._id; return obj }), [{

  //     role: { _id: 'user' },

  //     scope: null,

  //     user: { _id: users.eve },

  //     inheritedRoles: [

  //       { _id: 'user' },

  //       { _id: 'ALL_PERMISSIONS' },

  //       { _id: 'EDIT_PERMISSION' },

  //       { _id: 'VIEW_PERMISSION' }

  //     ]

  //   }])

  //

  //   Roles.addUsersToRolesAsync(users.eve, 'VIEW_PERMISSION')

  //

  //   assert.isTrue(Roles.userIsInRoleAsync(users.eve, 'VIEW_PERMISSION'))

  //

  //   assert.sameDeepMembers(await Roles.getRolesForUserAsync(users.eve, { anyScope: true, fullObjects: true }).map(obj => { delete obj._id; return obj }), [{

  //     role: { _id: 'user' },

  //     scope: null,

  //     user: { _id: users.eve },

  //     inheritedRoles: [

  //       { _id: 'user' },

  //       { _id: 'ALL_PERMISSIONS' },

  //       { _id: 'EDIT_PERMISSION' },

  //       { _id: 'VIEW_PERMISSION' }

  //     ]

  //   }, {

  //     role: { _id: 'VIEW_PERMISSION' },

  //     scope: null,

  //     user: { _id: users.eve },

  //     inheritedRoles: [

  //       { _id: 'VIEW_PERMISSION' }

  //     ]

  //   }])

  //

  //   Roles.removeUsersFromRolesAsync(users.eve, 'user')

  //

  //   assert.isTrue(Roles.userIsInRoleAsync(users.eve, 'VIEW_PERMISSION'))

  //

  //   assert.sameDeepMembers(await Roles.getRolesForUserAsync(users.eve, { anyScope: true, fullObjects: true }).map(obj => { delete obj._id; return obj }), [{

  //     role: { _id: 'VIEW_PERMISSION' },

  //     scope: null,

  //     user: { _id: users.eve },

  //     inheritedRoles: [

  //       { _id: 'VIEW_PERMISSION' }

  //     ]

  //   }])

  //

  //   Roles.removeUsersFromRolesAsync(users.eve, 'VIEW_PERMISSION')

  //

  //   assert.isFalse(Roles.userIsInRoleAsync(users.eve, 'VIEW_PERMISSION'))

  //

  //   assert.sameDeepMembers(await Roles.getRolesForUserAsync(users.eve, { anyScope: true, fullObjects: true }).map(obj => { delete obj._id; return obj }), [])

  // })

  //

  // it('adds children of the added role to the assignments', function () {

  //   Roles.createRoleAsync('admin')

  //   Roles.createRoleAsync('ALBUM.ADMIN')

  //   Roles.createRoleAsync('ALBUM.VIEW')

  //   Roles.createRoleAsync('TRACK.ADMIN')

  //   Roles.createRoleAsync('TRACK.VIEW')

  //

  //   Roles.addRolesToParent('ALBUM.VIEW', 'ALBUM.ADMIN')

  //   Roles.addRolesToParent('TRACK.VIEW', 'TRACK.ADMIN')

  //

  //   Roles.addRolesToParent('ALBUM.ADMIN', 'admin')

  //

  //   Roles.addUsersToRolesAsync(users.eve, ['admin'])

  //

  //   assert.isFalse(Roles.userIsInRoleAsync(users.eve, 'TRACK.VIEW'))

  //

  //   Roles.addRolesToParent('TRACK.ADMIN', 'admin')

  //

  //   assert.isTrue(Roles.userIsInRoleAsync(users.eve, 'TRACK.VIEW'))

  // })

  //

  // it('removes children of the removed role from the assignments', function () {

  //   Roles.createRoleAsync('admin')

  //   Roles.createRoleAsync('ALBUM.ADMIN')

  //   Roles.createRoleAsync('ALBUM.VIEW')

  //   Roles.createRoleAsync('TRACK.ADMIN')

  //   Roles.createRoleAsync('TRACK.VIEW')

  //

  //   Roles.addRolesToParent('ALBUM.VIEW', 'ALBUM.ADMIN')

  //   Roles.addRolesToParent('TRACK.VIEW', 'TRACK.ADMIN')

  //

  //   Roles.addRolesToParent('ALBUM.ADMIN', 'admin')

  //   Roles.addRolesToParent('TRACK.ADMIN', 'admin')

  //

  //   Roles.addUsersToRolesAsync(users.eve, ['admin'])

  //

  //   assert.isTrue(Roles.userIsInRoleAsync(users.eve, 'TRACK.VIEW'))

  //

  //   Roles.removeRolesFromParent('TRACK.ADMIN', 'admin')

  //

  //   assert.isFalse(Roles.userIsInRoleAsync(users.eve, 'TRACK.VIEW'))

  // })

  //

  // it('modify assigned hierarchical roles', function () {

  //   Roles.createRoleAsync('admin')

  //   Roles.createRoleAsync('user')

  //   Roles.createRoleAsync('ALL_PERMISSIONS')

  //   Roles.createRoleAsync('VIEW_PERMISSION')

  //   Roles.createRoleAsync('EDIT_PERMISSION')

  //   Roles.createRoleAsync('DELETE_PERMISSION')

  //   Roles.addRolesToParent('ALL_PERMISSIONS', 'user')

  //   Roles.addRolesToParent('EDIT_PERMISSION', 'ALL_PERMISSIONS')

  //   Roles.addRolesToParent('VIEW_PERMISSION', 'ALL_PERMISSIONS')

  //   Roles.addRolesToParent('DELETE_PERMISSION', 'admin')

  //

  //   Roles.addUsersToRolesAsync(users.eve, ['user'])

  //   Roles.addUsersToRolesAsync(users.eve, ['ALL_PERMISSIONS'], 'scope')

  //

  //   assert.isFalse(Roles.userIsInRoleAsync(users.eve, 'MODERATE_PERMISSION'))

  //   assert.isFalse(Roles.userIsInRoleAsync(users.eve, 'MODERATE_PERMISSION', 'scope'))

  //

  //   assert.sameDeepMembers(await Roles.getRolesForUserAsync(users.eve, { anyScope: true, fullObjects: true }).map(obj => { delete obj._id; return obj }), [{

  //     role: { _id: 'user' },

  //     scope: null,

  //     user: { _id: users.eve },

  //     inheritedRoles: [

  //       { _id: 'user' },

  //       { _id: 'ALL_PERMISSIONS' },

  //       { _id: 'EDIT_PERMISSION' },

  //       { _id: 'VIEW_PERMISSION' }

  //     ]

  //   }, {

  //     role: { _id: 'ALL_PERMISSIONS' },

  //     scope: 'scope',

  //     user: { _id: users.eve },

  //     inheritedRoles: [

  //       { _id: 'ALL_PERMISSIONS' },

  //       { _id: 'EDIT_PERMISSION' },

  //       { _id: 'VIEW_PERMISSION' }

  //     ]

  //   }])

  //

  //   Roles.createRoleAsync('MODERATE_PERMISSION')

  //

  //   Roles.addRolesToParent('MODERATE_PERMISSION', 'ALL_PERMISSIONS')

  //

  //   assert.isTrue(Roles.userIsInRoleAsync(users.eve, 'MODERATE_PERMISSION'))

  //   assert.isTrue(Roles.userIsInRoleAsync(users.eve, 'MODERATE_PERMISSION', 'scope'))

  //

  //   assert.sameDeepMembers(await Roles.getRolesForUserAsync(users.eve, { anyScope: true, fullObjects: true }).map(obj => { delete obj._id; return obj }), [{

  //     role: { _id: 'user' },

  //     scope: null,

  //     user: { _id: users.eve },

  //     inheritedRoles: [

  //       { _id: 'user' },

  //       { _id: 'ALL_PERMISSIONS' },

  //       { _id: 'EDIT_PERMISSION' },

  //       { _id: 'VIEW_PERMISSION' },

  //       { _id: 'MODERATE_PERMISSION' }

  //     ]

  //   }, {

  //     role: { _id: 'ALL_PERMISSIONS' },

  //     scope: 'scope',

  //     user: { _id: users.eve },

  //     inheritedRoles: [

  //       { _id: 'ALL_PERMISSIONS' },

  //       { _id: 'EDIT_PERMISSION' },

  //       { _id: 'VIEW_PERMISSION' },

  //       { _id: 'MODERATE_PERMISSION' }

  //     ]

  //   }])

  //

  //   Roles.addUsersToRolesAsync(users.eve, ['admin'])

  //

  //   assert.isTrue(Roles.userIsInRoleAsync(users.eve, 'DELETE_PERMISSION'))

  //   assert.isTrue(Roles.userIsInRoleAsync(users.eve, 'DELETE_PERMISSION', 'scope'))

  //

  //   assert.sameDeepMembers(await Roles.getRolesForUserAsync(users.eve, { anyScope: true, fullObjects: true }).map(obj => { delete obj._id; return obj }), [{

  //     role: { _id: 'user' },

  //     scope: null,

  //     user: { _id: users.eve },

  //     inheritedRoles: [

  //       { _id: 'user' },

  //       { _id: 'ALL_PERMISSIONS' },

  //       { _id: 'EDIT_PERMISSION' },

  //       { _id: 'VIEW_PERMISSION' },

  //       { _id: 'MODERATE_PERMISSION' }

  //     ]

  //   }, {

  //     role: { _id: 'ALL_PERMISSIONS' },

  //     scope: 'scope',

  //     user: { _id: users.eve },

  //     inheritedRoles: [

  //       { _id: 'ALL_PERMISSIONS' },

  //       { _id: 'EDIT_PERMISSION' },

  //       { _id: 'VIEW_PERMISSION' },

  //       { _id: 'MODERATE_PERMISSION' }

  //     ]

  //   }, {

  //     role: { _id: 'admin' },

  //     scope: null,

  //     user: { _id: users.eve },

  //     inheritedRoles: [

  //       { _id: 'admin' },

  //       { _id: 'DELETE_PERMISSION' }

  //     ]

  //   }])

  //

  //   Roles.addRolesToParent('DELETE_PERMISSION', 'ALL_PERMISSIONS')

  //

  //   assert.isTrue(Roles.userIsInRoleAsync(users.eve, 'DELETE_PERMISSION'))

  //   assert.isTrue(Roles.userIsInRoleAsync(users.eve, 'DELETE_PERMISSION', 'scope'))

  //

  //   assert.sameDeepMembers(await Roles.getRolesForUserAsync(users.eve, { anyScope: true, fullObjects: true }).map(obj => { delete obj._id; return obj }), [{

  //     role: { _id: 'user' },

  //     scope: null,

  //     user: { _id: users.eve },

  //     inheritedRoles: [

  //       { _id: 'user' },

  //       { _id: 'ALL_PERMISSIONS' },

  //       { _id: 'EDIT_PERMISSION' },

  //       { _id: 'VIEW_PERMISSION' },

  //       { _id: 'MODERATE_PERMISSION' },

  //       { _id: 'DELETE_PERMISSION' }

  //     ]

  //   }, {

  //     role: { _id: 'ALL_PERMISSIONS' },

  //     scope: 'scope',

  //     user: { _id: users.eve },

  //     inheritedRoles: [

  //       { _id: 'ALL_PERMISSIONS' },

  //       { _id: 'EDIT_PERMISSION' },

  //       { _id: 'VIEW_PERMISSION' },

  //       { _id: 'MODERATE_PERMISSION' },

  //       { _id: 'DELETE_PERMISSION' }

  //     ]

  //   }, {

  //     role: { _id: 'admin' },

  //     scope: null,

  //     user: { _id: users.eve },

  //     inheritedRoles: [

  //       { _id: 'admin' },

  //       { _id: 'DELETE_PERMISSION' }

  //     ]

  //   }])

  //

  //   Roles.removeUsersFromRolesAsync(users.eve, ['admin'])

  //

  //   assert.isTrue(Roles.userIsInRoleAsync(users.eve, 'DELETE_PERMISSION'))

  //   assert.isTrue(Roles.userIsInRoleAsync(users.eve, 'DELETE_PERMISSION', 'scope'))

  //

  //   assert.sameDeepMembers(await Roles.getRolesForUserAsync(users.eve, { anyScope: true, fullObjects: true }).map(obj => { delete obj._id; return obj }), [{

  //     role: { _id: 'user' },

  //     scope: null,

  //     user: { _id: users.eve },

  //     inheritedRoles: [

  //       { _id: 'user' },

  //       { _id: 'ALL_PERMISSIONS' },

  //       { _id: 'EDIT_PERMISSION' },

  //       { _id: 'VIEW_PERMISSION' },

  //       { _id: 'MODERATE_PERMISSION' },

  //       { _id: 'DELETE_PERMISSION' }

  //     ]

  //   }, {

  //     role: { _id: 'ALL_PERMISSIONS' },

  //     scope: 'scope',

  //     user: { _id: users.eve },

  //     inheritedRoles: [

  //       { _id: 'ALL_PERMISSIONS' },

  //       { _id: 'EDIT_PERMISSION' },

  //       { _id: 'VIEW_PERMISSION' },

  //       { _id: 'MODERATE_PERMISSION' },

  //       { _id: 'DELETE_PERMISSION' }

  //     ]

  //   }])

  //

  //   Roles.deleteRole('ALL_PERMISSIONS')

  //

  //   assert.isFalse(Roles.userIsInRoleAsync(users.eve, 'DELETE_PERMISSION'))

  //   assert.isFalse(Roles.userIsInRoleAsync(users.eve, 'DELETE_PERMISSION', 'scope'))

  //

  //   assert.isFalse(Roles.userIsInRoleAsync(users.eve, 'MODERATE_PERMISSION'))

  //   assert.isFalse(Roles.userIsInRoleAsync(users.eve, 'MODERATE_PERMISSION', 'scope'))

  //

  //   assert.sameDeepMembers(await Roles.getRolesForUserAsync(users.eve, { anyScope: true, fullObjects: true }).map(obj => { delete obj._id; return obj }), [{

  //     role: { _id: 'user' },

  //     scope: null,

  //     user: { _id: users.eve },

  //     inheritedRoles: [

  //       { _id: 'user' }

  //     ]

  //   }])

  // })

  //

  // it('delete role with overlapping hierarchical roles', function () {

  //   Roles.createRoleAsync('role1')

  //   Roles.createRoleAsync('role2')

  //   Roles.createRoleAsync('COMMON_PERMISSION_1')

  //   Roles.createRoleAsync('COMMON_PERMISSION_2')

  //   Roles.createRoleAsync('COMMON_PERMISSION_3')

  //   Roles.createRoleAsync('EXTRA_PERMISSION_ROLE_1')

  //   Roles.createRoleAsync('EXTRA_PERMISSION_ROLE_2')

  //

  //   Roles.addRolesToParent('COMMON_PERMISSION_1', 'role1')

  //   Roles.addRolesToParent('COMMON_PERMISSION_2', 'role1')

  //   Roles.addRolesToParent('COMMON_PERMISSION_3', 'role1')

  //   Roles.addRolesToParent('EXTRA_PERMISSION_ROLE_1', 'role1')

  //

  //   Roles.addRolesToParent('COMMON_PERMISSION_1', 'role2')

  //   Roles.addRolesToParent('COMMON_PERMISSION_2', 'role2')

  //   Roles.addRolesToParent('COMMON_PERMISSION_3', 'role2')

  //   Roles.addRolesToParent('EXTRA_PERMISSION_ROLE_2', 'role2')

  //

  //   Roles.addUsersToRolesAsync(users.eve, 'role1')

  //   Roles.addUsersToRolesAsync(users.eve, 'role2')

  //

  //   assert.isTrue(Roles.userIsInRoleAsync(users.eve, 'COMMON_PERMISSION_1'))

  //   assert.isTrue(Roles.userIsInRoleAsync(users.eve, 'EXTRA_PERMISSION_ROLE_1'))

  //   assert.isTrue(Roles.userIsInRoleAsync(users.eve, 'EXTRA_PERMISSION_ROLE_2'))

  //

  //   assert.sameDeepMembers(await Roles.getRolesForUserAsync(users.eve, { anyScope: true, fullObjects: true }).map(obj => { delete obj._id; return obj }), [{

  //     role: { _id: 'role1' },

  //     scope: null,

  //     user: { _id: users.eve },

  //     inheritedRoles: [

  //       { _id: 'role1' },

  //       { _id: 'COMMON_PERMISSION_1' },

  //       { _id: 'COMMON_PERMISSION_2' },

  //       { _id: 'COMMON_PERMISSION_3' },

  //       { _id: 'EXTRA_PERMISSION_ROLE_1' }

  //     ]

  //   }, {

  //     role: { _id: 'role2' },

  //     scope: null,

  //     user: { _id: users.eve },

  //     inheritedRoles: [

  //       { _id: 'role2' },

  //       { _id: 'COMMON_PERMISSION_1' },

  //       { _id: 'COMMON_PERMISSION_2' },

  //       { _id: 'COMMON_PERMISSION_3' },

  //       { _id: 'EXTRA_PERMISSION_ROLE_2' }

  //     ]

  //   }])

  //

  //   Roles.removeUsersFromRolesAsync(users.eve, 'role2')

  //

  //   assert.isTrue(Roles.userIsInRoleAsync(users.eve, 'COMMON_PERMISSION_1'))

  //   assert.isTrue(Roles.userIsInRoleAsync(users.eve, 'EXTRA_PERMISSION_ROLE_1'))

  //   assert.isFalse(Roles.userIsInRoleAsync(users.eve, 'EXTRA_PERMISSION_ROLE_2'))

  //

  //   assert.sameDeepMembers(await Roles.getRolesForUserAsync(users.eve, { anyScope: true, fullObjects: true }).map(obj => { delete obj._id; return obj }), [{

  //     role: { _id: 'role1' },

  //     scope: null,

  //     user: { _id: users.eve },

  //     inheritedRoles: [

  //       { _id: 'role1' },

  //       { _id: 'COMMON_PERMISSION_1' },

  //       { _id: 'COMMON_PERMISSION_2' },

  //       { _id: 'COMMON_PERMISSION_3' },

  //       { _id: 'EXTRA_PERMISSION_ROLE_1' }

  //     ]

  //   }])

  //

  //   Roles.addUsersToRolesAsync(users.eve, 'role2')

  //

  //   assert.isTrue(Roles.userIsInRoleAsync(users.eve, 'COMMON_PERMISSION_1'))

  //   assert.isTrue(Roles.userIsInRoleAsync(users.eve, 'EXTRA_PERMISSION_ROLE_1'))

  //   assert.isTrue(Roles.userIsInRoleAsync(users.eve, 'EXTRA_PERMISSION_ROLE_2'))

  //

  //   assert.sameDeepMembers(await Roles.getRolesForUserAsync(users.eve, { anyScope: true, fullObjects: true }).map(obj => { delete obj._id; return obj }), [{

  //     role: { _id: 'role1' },

  //     scope: null,

  //     user: { _id: users.eve },

  //     inheritedRoles: [

  //       { _id: 'role1' },

  //       { _id: 'COMMON_PERMISSION_1' },

  //       { _id: 'COMMON_PERMISSION_2' },

  //       { _id: 'COMMON_PERMISSION_3' },

  //       { _id: 'EXTRA_PERMISSION_ROLE_1' }

  //     ]

  //   }, {

  //     role: { _id: 'role2' },

  //     scope: null,

  //     user: { _id: users.eve },

  //     inheritedRoles: [

  //       { _id: 'role2' },

  //       { _id: 'COMMON_PERMISSION_1' },

  //       { _id: 'COMMON_PERMISSION_2' },

  //       { _id: 'COMMON_PERMISSION_3' },

  //       { _id: 'EXTRA_PERMISSION_ROLE_2' }

  //     ]

  //   }])

  //

  //   Roles.deleteRole('role2')

  //

  //   assert.isTrue(Roles.userIsInRoleAsync(users.eve, 'COMMON_PERMISSION_1'))

  //   assert.isTrue(Roles.userIsInRoleAsync(users.eve, 'EXTRA_PERMISSION_ROLE_1'))

  //   assert.isFalse(Roles.userIsInRoleAsync(users.eve, 'EXTRA_PERMISSION_ROLE_2'))

  //

  //   assert.sameDeepMembers(await Roles.getRolesForUserAsync(users.eve, { anyScope: true, fullObjects: true }).map(obj => { delete obj._id; return obj }), [{

  //     role: { _id: 'role1' },

  //     scope: null,

  //     user: { _id: users.eve },

  //     inheritedRoles: [

  //       { _id: 'role1' },

  //       { _id: 'COMMON_PERMISSION_1' },

  //       { _id: 'COMMON_PERMISSION_2' },

  //       { _id: 'COMMON_PERMISSION_3' },

  //       { _id: 'EXTRA_PERMISSION_ROLE_1' }

  //     ]

  //   }])

  // })

  //

  // it('set parent on assigned role', function () {

  //   Roles.createRoleAsync('admin')

  //   Roles.createRoleAsync('EDIT_PERMISSION')

  //

  //   Roles.addUsersToRolesAsync(users.eve, 'EDIT_PERMISSION')

  //

  //   assert.isTrue(Roles.userIsInRoleAsync(users.eve, 'EDIT_PERMISSION'))

  //   assert.isFalse(Roles.userIsInRoleAsync(users.eve, 'admin'))

  //

  //   assert.sameDeepMembers(await Roles.getRolesForUserAsync(users.eve, { anyScope: true, fullObjects: true }).map(obj => { delete obj._id; return obj }), [{

  //     role: { _id: 'EDIT_PERMISSION' },

  //     scope: null,

  //     user: { _id: users.eve },

  //     inheritedRoles: [{ _id: 'EDIT_PERMISSION' }]

  //   }])

  //

  //   Roles.addRolesToParent('EDIT_PERMISSION', 'admin')

  //

  //   assert.isTrue(Roles.userIsInRoleAsync(users.eve, 'EDIT_PERMISSION'))

  //   assert.isFalse(Roles.userIsInRoleAsync(users.eve, 'admin'))

  //

  //   assert.sameDeepMembers(await Roles.getRolesForUserAsync(users.eve, { anyScope: true, fullObjects: true }).map(obj => { delete obj._id; return obj }), [{

  //     role: { _id: 'EDIT_PERMISSION' },

  //     scope: null,

  //     user: { _id: users.eve },

  //     inheritedRoles: [{ _id: 'EDIT_PERMISSION' }]

  //   }])

  // })

  //

  // it('remove parent on assigned role', function () {

  //   Roles.createRoleAsync('admin')

  //   Roles.createRoleAsync('EDIT_PERMISSION')

  //

  //   Roles.addRolesToParent('EDIT_PERMISSION', 'admin')

  //

  //   Roles.addUsersToRolesAsync(users.eve, 'EDIT_PERMISSION')

  //

  //   assert.isTrue(Roles.userIsInRoleAsync(users.eve, 'EDIT_PERMISSION'))

  //   assert.isFalse(Roles.userIsInRoleAsync(users.eve, 'admin'))

  //

  //   assert.sameDeepMembers(await Roles.getRolesForUserAsync(users.eve, { anyScope: true, fullObjects: true }).map(obj => { delete obj._id; return obj }), [{

  //     role: { _id: 'EDIT_PERMISSION' },

  //     scope: null,

  //     user: { _id: users.eve },

  //     inheritedRoles: [{ _id: 'EDIT_PERMISSION' }]

  //   }])

  //

  //   Roles.removeRolesFromParent('EDIT_PERMISSION', 'admin')

  //

  //   assert.isTrue(Roles.userIsInRoleAsync(users.eve, 'EDIT_PERMISSION'))

  //   assert.isFalse(Roles.userIsInRoleAsync(users.eve, 'admin'))

  //

  //   assert.sameDeepMembers(await Roles.getRolesForUserAsync(users.eve, { anyScope: true, fullObjects: true }).map(obj => { delete obj._id; return obj }), [{

  //     role: { _id: 'EDIT_PERMISSION' },

  //     scope: null,

  //     user: { _id: users.eve },

  //     inheritedRoles: [{ _id: 'EDIT_PERMISSION' }]

  //   }])

  // })

  //

  // it('adding and removing extra role parents', function () {

  //   Roles.createRoleAsync('admin')

  //   Roles.createRoleAsync('user')

  //   Roles.createRoleAsync('EDIT_PERMISSION')

  //

  //   Roles.addRolesToParent('EDIT_PERMISSION', 'admin')

  //

  //   Roles.addUsersToRolesAsync(users.eve, 'EDIT_PERMISSION')

  //

  //   assert.isTrue(Roles.userIsInRoleAsync(users.eve, 'EDIT_PERMISSION'))

  //   assert.isFalse(Roles.userIsInRoleAsync(users.eve, 'admin'))

  //

  //   assert.sameDeepMembers(await Roles.getRolesForUserAsync(users.eve, { anyScope: true, fullObjects: true }).map(obj => { delete obj._id; return obj }), [{

  //     role: { _id: 'EDIT_PERMISSION' },

  //     scope: null,

  //     user: { _id: users.eve },

  //     inheritedRoles: [{ _id: 'EDIT_PERMISSION' }]

  //   }])

  //

  //   Roles.addRolesToParent('EDIT_PERMISSION', 'user')

  //

  //   assert.isTrue(Roles.userIsInRoleAsync(users.eve, 'EDIT_PERMISSION'))

  //   assert.isFalse(Roles.userIsInRoleAsync(users.eve, 'admin'))

  //

